614	778	0.66	0.68	0.46
614	781	0.76	0.70	0.64
614	784	0.87	0.91	0.33
614	797	0.52	0.17	0.88
614	799	0.54	0.52	0.57
615	619	0.80	0.92	0.46
615	626	0.86	0.03	0.90
615	636	0.47	0.87	0.87
615	640	0.59	0.67	0.96
615	642	0.97	0.77	0.78
615	649	0.06	0.88	0.99
615	651	0.54	0.23	0.81
615	665	0.89	0.82	0.82
615	668	0.98	0.98	0.01
615	682	0.39	0.01	0.49
615	688	0.08	0.20	0.88
615	690	0.76	0.99	0.43
615	694	0.93	0.04	0.40
615	695	0.90	0.31	0.17
615	696	0.96	0.64	1.00
615	702	0.48	0.15	0.02
615	705	0.83	0.28	0.08
615	706	0.79	0.99	0.99
615	734	0.17	0.82	0.53
615	739	0.60	0.50	0.89
615	747	0.51	0.55	0.74
615	761	0.47	0.39	0.04
615	772	0.05	0.24	0.79
615	780	0.35	0.70	0.07
615	787	0.72	0.35	0.90
615	793	0.04	0.58	0.39
615	794	0.03	0.64	0.74
616	618	0.57	0.45	0.94
616	633	0.50	0.12	0.85
616	634	0.93	0.71	0.64
616	653	0.37	0.58	0.10
616	654	0.45	0.34	0.79
616	657	0.98	0.99	0.19
616	659	0.33	0.75	0.02
616	661	0.47	0.91	0.99
616	662	0.07	0.07	0.89
616	666	0.60	0.67	0.93
616	669	0.61	0.63	0.42
616	671	0.96	0.75	0.98
616	680	0.13	0.33	0.65
616	689	0.56	0.91	0.83
616	691	0.07	0.15	0.12
616	692	0.37	0.03	0.83
616	694	0.87	0.32	0.59
616	696	0.04	0.96	0.78
616	706	0.09	0.66	0.51
616	714	0.78	0.09	0.23
616	723	0.81	0.20	0.07
616	725	0.37	0.87	0.17
616	731	0.66	0.08	0.37
616	749	0.31	0.44	0.70
616	762	0.43	0.65	0.74
616	771	0.50	0.47	0.22
616	775	0.06	0.56	0.85
616	779	0.95	0.61	0.37
616	784	0.75	0.78	0.30
616	787	0.25	0.07	0.94
616	788	0.82	0.94	0.87
616	792	0.14	0.84	0.53
616	795	0.52	0.98	0.07
616	798	0.28	0.39	0.40
617	620	0.44	0.72	0.99
617	629	0.95	0.39	0.59
617	651	0.31	0.02	0.90
617	678	0.17	0.97	0.11
617	709	0.34	0.00	0.09
617	712	0.43	0.99	0.43
617	726	0.41	0.49	0.71
617	730	0.61	0.54	0.02
617	743	0.30	0.29	0.63
617	745	0.01	0.54	0.77
617	753	0.22	0.32	0.25
617	756	0.96	0.89	0.07
617	763	0.47	0.00	0.28
617	765	0.63	0.57	0.58
617	767	0.04	0.04	0.58
617	768	0.67	0.29	0.23
617	773	0.26	0.82	0.10
617	774	0.19	0.69	0.16
617	795	0.66	0.63	0.66
617	796	0.46	0.07	0.51
617	798	0.40	0.90	0.27
617	799	0.51	0.95	0.83
618	630	0.91	0.77	0.46
618	633	0.78	0.17	0.45
618	639	0.04	0.74	0.82
618	644	0.65	0.62	0.10
618	648	0.82	0.17	0.12
618	652	0.53	0.57	0.54
618	653	0.66	0.80	0.41
618	663	0.68	0.87	0.20
618	664	0.35	0.39	0.99
618	665	0.95	0.76	0.99
618	667	0.19	0.95	0.02
618	674	0.95	0.20	0.07
618	686	0.75	0.26	0.07
618	691	0.11	0.69	0.12
618	693	0.14	0.29	0.53
618	706	0.47	0.74	0.73
618	708	0.40	0.27	0.59
618	722	0.50	0.45	0.21
618	725	0.53	0.94	0.00
618	730	0.06	0.65	0.98
618	745	0.09	0.76	0.20
618	752	0.37	0.95	0.82
618	767	0.13	0.51	0.41
618	769	0.24	0.18	0.89
618	773	0.79	0.87	0.43
618	778	0.95	0.21	0.13
618	791	0.90	0.63	0.62
618	793	0.80	0.76	0.17
619	627	0.12	0.43	0.44
619	630	0.35	0.15	0.33
619	634	0.65	0.44	0.33
619	635	0.50	0.66	0.91
619	639	0.81	0.34	0.71
619	645	0.17	0.92	0.72
619	652	0.16	0.85	0.69
619	653	0.79	0.44	0.92
619	667	0.00	0.13	0.72
619	669	0.39	0.17	0.92
619	683	0.56	0.86	0.89
619	685	0.89	0.21	0.12
619	692	0.66	0.57	0.16
619	697	0.30	0.42	0.92
619	700	0.86	0.93	0.88
619	701	0.26	0.63	0.18
619	710	0.40	0.51	0.06
619	718	0.17	0.70	0.78
619	719	0.11	0.30	0.58
619	720	0.88	0.18	0.46
619	725	0.57	0.98	0.34
619	737	0.31	0.98	0.71
619	744	0.38	0.02	0.70
619	756	0.70	0.06	0.99
619	759	0.09	0.28	0.96
619	764	0.55	0.20	0.61
619	770	0.92	0.54	0.87
619	776	0.65	0.66	0.10
619	778	0.24	0.03	0.83
619	786	0.31	0.77	0.07
619	788	0.36	0.12	0.31
619	790	0.38	0.92	0.74
620	622	0.70	0.57	0.88
620	633	0.19	0.09	0.39
620	650	0.47	0.66	0.51
620	653	0.44	0.86	0.09
620	655	0.54	0.50	0.64
620	660	0.71	0.88	0.95
620	662	0.75	0.97	0.25
620	664	0.43	0.45	0.20
620	677	0.08	0.82	0.54
620	680	0.83	0.25	0.93
620	684	0.58	0.29	0.57
620	688	0.01	0.36	0.22
620	692	0.90	0.98	0.04
620	695	0.45	0.26	0.00
620	697	0.63	0.54	0.57
620	698	1.00	0.66	0.30
620	701	0.07	0.57	0.26
620	705	0.96	0.57	0.49
620	720	0.61	0.94	0.17
620	727	0.07	0.14	0.02
620	729	0.08	0.59	0.44
620	730	0.53	0.05	0.42
620	731	0.65	0.98	0.57
620	735	0.07	0.97	0.25
620	742	0.51	0.56	0.00
620	744	0.40	0.34	0.84
620	753	0.75	0.41	1.00
620	755	0.89	0.04	0.84
620	767	0.81	0.42	0.70
620	769	0.86	0.12	0.98
620	770	0.43	0.08	0.07
620	783	0.89	0.34	0.70
621	626	0.14	0.10	0.58
621	634	0.10	0.74	0.24
621	657	0.45	0.69	0.06
621	663	0.79	0.94	0.61
621	684	1.00	0.69	0.88
621	694	0.81	0.34	0.18
621	716	0.20	0.83	0.38
621	717	0.17	0.09	0.72
621	719	0.00	0.41	0.50
621	734	0.35	0.59	0.90
621	736	0.20	0.35	0.64
621	743	0.71	0.44	0.28
621	749	0.81	0.91	0.02
621	763	0.37	0.59	0.61
621	771	0.18	0.95	0.77
621	777	0.87	0.20	0.05
621	784	0.60	0.99	0.55
621	785	0.37	0.73	0.24
621	794	0.80	0.63	0.21
622	624	0.10	0.59	0.62
622	630	0.01	0.40	0.04
622	646	0.09	0.51	0.23
622	647	0.14	0.46	0.29
622	655	0.23	0.46	0.71
622	656	0.30	0.67	0.35
622	661	0.19	0.56	0.17
622	662	0.69	0.56	0.47
622	663	0.77	0.48	0.50
622	669	0.97	0.77	0.28
622	670	0.04	0.67	0.58
622	683	0.88	0.08	0.14
622	690	0.24	0.28	0.48
622	693	0.75	0.87	0.70
622	696	0.39	0.36	0.91
622	698	0.72	0.22	0.76
622	705	0.89	0.42	0.69
622	723	0.94	0.92	0.28
622	727	0.02	0.64	0.04
622	737	0.77	0.27	0.64
622	744	0.89	0.46	0.14
622	745	0.86	0.39	0.26
622	748	0.79	0.35	0.12
622	756	0.64	0.87	0.47
622	767	0.18	0.93	0.13
622	768	0.93	0.76	0.46
622	769	0.58	0.14	1.00
622	773	0.62	0.20	0.33
622	774	0.29	0.26	0.37
622	787	0.12	0.30	0.77
622	789	0.07	0.76	0.58
622	793	0.35	0.06	0.62
623	632	0.08	0.74	0.01
623	634	0.81	0.33	0.03
623	638	0.93	0.20	0.75
623	645	0.43	0.22	0.45
623	646	0.64	0.51	0.68
623	659	1.00	0.39	0.69
623	663	0.19	0.32	0.56
623	669	0.08	0.38	0.76
623	695	0.87	0.91	0.68
623	713	0.41	0.05	0.88
623	724	0.93	0.75	0.10
623	728	0.78	0.61	0.50
623	729	0.57	0.20	0.40
623	730	0.59	0.00	0.87
623	739	0.55	0.18	0.66
623	743	0.40	0.89	0.74
623	745	0.46	0.06	0.37
623	747	0.27	0.86	0.08
623	751	0.64	0.74	0.83
623	761	0.13	0.08	0.89
623	768	0.01	0.38	0.95
623	774	0.05	0.46	0.03
623	776	0.44	0.47	0.82
623	789	0.70	0.64	0.30
623	790	0.82	0.89	0.05
623	791	0.80	0.53	0.96
624	627	0.93	0.16	0.72
624	629	0.47	0.88	0.44
624	642	0.44	0.88	0.03
624	646	0.94	0.00	0.94
624	648	0.86	0.89	0.81
624	657	0.72	0.28	0.33
624	659	0.49	0.70	0.27
624	661	0.17	0.54	0.01
624	662	0.18	0.12	0.06
624	686	0.98	0.96	0.31
624	696	0.12	0.40	0.20
624	703	0.39	0.04	0.64
624	705	0.60	0.51	0.86
624	707	0.55	0.31	0.46
624	730	0.12	0.56	0.66
624	734	0.38	0.14	0.47
624	739	0.87	0.30	0.86
624	740	0.84	0.31	0.37
624	741	0.50	0.44	0.01
624	746	0.60	0.35	0.92
624	751	0.72	0.26	0.52
624	758	0.26	0.86	0.63
624	763	0.05	0.43	0.29
624	767	0.68	0.44	0.72
624	772	0.78	0.85	0.49
624	776	0.90	0.26	0.99
624	784	0.07	0.74	0.79
624	788	0.66	0.30	0.50
625	630	0.86	0.26	0.17
625	642	0.55	0.25	0.49
625	653	0.07	0.78	0.54
625	668	0.19	0.49	0.18
625	680	0.53	0.81	0.82
625	687	0.73	0.41	0.80
625	702	0.20	0.74	0.18
625	707	0.65	0.50	0.93
625	722	0.18	0.93	0.74
625	726	0.80	0.54	0.18
625	727	0.70	0.08	0.80
625	728	0.05	0.55	0.05
625	730	0.51	0.56	0.84
625	735	0.22	0.44	0.68
625	753	0.63	0.89	1.00
625	757	0.54	0.13	0.81
625	759	0.88	0.61	0.61
625	767	0.27	0.69	0.46
625	789	0.91	0.19	0.00
625	790	0.61	0.16	0.31
625	793	1.00	0.76	0.67
626	627	0.44	0.87	0.89
626	639	0.06	0.75	0.33
626	652	0.50	0.83	0.41
626	672	0.03	0.83	0.88
626	674	0.08	0.16	0.54
626	689	0.28	0.70	0.83
626	696	0.74	0.03	0.13
626	719	0.80	0.70	0.18
626	726	0.49	0.03	0.97
626	729	0.73	0.26	0.11
626	731	0.40	0.20	0.84
626	736	0.71	0.80	0.75
626	752	0.51	0.02	0.46
626	758	0.69	0.69	0.04
626	759	0.74	0.66	0.94
626	761	0.13	0.31	0.45
626	776	0.93	0.11	0.23
626	785	0.26	0.22	0.68
626	796	0.97	0.43	0.91
627	628	0.81	0.24	0.26
627	640	0.75	0.90	0.73
627	645	0.89	0.62	0.63
627	647	0.43	0.66	0.67
627	651	0.95	0.62	0.70
627	652	0.50	0.04	0.88
627	660	0.81	0.14	0.49
627	666	0.36	0.82	0.95
627	668	0.69	0.07	0.28
627	679	0.62	0.17	0.76
627	689	0.93	0.96	0.64
627	692	0.55	0.35	0.84
627	693	0.64	0.90	1.00
627	706	0.45	0.26	0.62
627	707	0.26	0.42	0.34
627	709	1.00	0.20	0.21
627	719	0.10	0.78	0.86
627	722	0.16	0.75	0.98
627	747	0.97	0.65	0.33
627	748	0.35	0.95	0.36
627	752	0.79	0.25	0.81
627	758	0.49	0.50	0.66
627	771	0.64	0.79	0.16
627	772	0.26	0.92	0.50
627	776	0.58	0.13	0.29
627	777	0.29	0.25	0.04
627	791	0.61	0.20	0.46
627	799	0.63	0.89	0.19
628	629	0.25	0.63	0.47
628	635	0.30	0.41	0.40
628	648	0.62	0.16	0.18
628	662	0.61	0.17	0.46
628	666	0.98	0.56	0.98
628	667	0.37	0.66	0.08
628	675	0.34	0.85	0.08
628	676	0.85	0.70	0.34
628	678	0.23	0.18	0.20
628	680	0.43	0.49	0.65
628	682	0.51	0.74	0.73
628	685	0.10	0.24	0.12
628	693	0.36	0.00	0.40
628	706	0.04	0.54	0.58
628	709	0.93	0.58	0.51
628	729	0.85	0.26	0.35
628	732	0.26	0.42	0.18
628	753	0.39	0.24	0.57
628	765	0.66	0.38	0.64
628	770	0.05	0.46	0.72
628	780	0.16	0.80	0.63
628	788	0.35	0.96	0.78
629	634	0.90	0.99	0.95
629	641	0.59	0.85	0.67
629	657	0.07	0.97	0.70
629	668	0.39	0.64	0.27
629	671	0.08	0.28	0.60
629	673	0.08	0.01	0.08
629	676	0.96	0.67	0.07
629	677	0.26	0.89	0.85
629	694	0.72	0.78	0.76
629	696	0.16	0.44	0.84
629	700	0.78	0.88	0.82
629	707	0.08	0.41	0.50
629	722	0.01	0.64	0.86
629	725	0.39	0.96	0.62
629	731	0.42	0.86	0.80
629	735	0.33	0.75	0.68
629	747	0.49	0.95	0.99
629	753	0.76	0.79	0.82
629	759	0.94	0.66	0.33
629	764	0.06	0.79	0.82
629	775	0.41	0.91	0.80
629	791	0.41	0.81	0.42
629	793	0.72	0.25	0.27
630	633	0.54	0.18	0.29
630	634	0.04	0.54	0.49
630	648	0.16	0.66	0.02
630	678	0.08	0.29	0.52
630	684	0.88	0.02	0.60
630	686	0.65	0.02	0.32
630	695	0.15	0.06	0.21
630	718	0.79	0.10	0.79
630	721	0.81	0.27	0.32
630	725	0.33	0.54	0.61
630	734	0.45	0.84	0.81
630	743	0.36	0.06	0.34
630	745	0.44	0.13	0.83
630	752	0.33	0.88	0.99
630	762	0.09	0.62	0.49
630	769	0.53	0.66	0.83
630	770	0.52	0.79	0.06
630	786	0.06	0.25	0.50
630	789	0.49	0.85	0.94
630	794	0.62	0.93	0.46
630	795	0.12	0.29	0.65
631	642	0.94	0.64	0.32
631	647	0.51	0.66	0.07
631	656	0.86	0.50	0.15
631	658	0.09	0.12	0.07
631	662	0.39	0.79	0.40
631	687	0.09	0.56	0.93
631	696	0.53	0.25	0.84
631	717	0.30	0.73	0.80
631	726	0.79	0.56	0.87
631	727	0.27	0.30	0.03
631	729	0.96	0.14	0.41
631	744	0.74	0.67	0.45
631	750	0.23	0.92	0.89
631	762	0.02	0.93	0.67
631	769	0.53	0.05	0.81
631	776	0.02	0.38	0.57
631	780	0.01	0.77	0.72
631	783	0.51	0.99	0.83
631	787	0.54	0.89	0.10
631	788	0.09	0.51	0.51
631	792	0.90	0.56	0.78
631	793	0.65	0.60	0.50
631	797	0.81	0.60	0.28
632	640	0.02	0.62	0.99
632	646	0.88	0.19	0.49
632	653	0.17	0.04	0.63
632	655	0.81	0.42	0.91
632	656	0.37	0.52	0.98
632	661	0.26	0.34	0.32
632	664	0.18	0.34	1.00
632	670	0.79	0.27	0.55
632	671	0.55	0.95	0.78
632	673	0.78	0.78	0.25
632	681	0.03	0.76	0.87
632	682	0.25	0.46	0.14
632	688	0.14	0.24	0.69
632	698	0.43	0.43	0.08
632	699	0.15	0.58	0.88
632	710	0.90	0.62	0.09
632	714	0.95	0.77	0.42
632	719	0.13	0.20	0.92
632	720	0.81	0.68	0.62
632	727	0.97	0.46	0.52
632	729	0.53	0.67	0.35
632	733	0.68	0.34	0.15
632	734	0.76	0.78	0.73
632	737	0.25	0.57	0.77
632	740	0.14	0.05	0.36
632	744	0.15	0.62	0.92
632	778	0.36	0.95	0.05
632	781	0.06	0.28	0.21
632	784	0.44	0.79	0.11
632	799	0.92	0.15	0.77
633	635	0.55	0.92	0.68
633	636	0.10	0.32	0.38
633	640	0.07	0.36	0.86
633	642	0.10	0.04	0.52
633	646	0.18	0.11	0.12
633	647	0.92	0.13	0.62
633	655	0.92	0.35	0.33
633	656	0.10	0.11	0.30
633	657	0.44	0.01	0.97
633	658	0.19	0.88	0.46
633	684	0.15	0.23	0.66
633	700	0.92	0.64	0.97
633	704	0.88	0.73	0.77
633	712	0.17	0.35	0.98
633	717	0.13	0.48	0.88
633	726	0.92	0.19	0.95
633	737	0.78	0.39	0.14
633	749	0.74	0.42	0.84
633	755	0.63	0.20	0.18
633	758	0.14	0.18	0.65
633	769	0.16	0.31	0.05
633	772	0.24	0.34	0.10
633	791	0.13	0.52	0.52
633	793	0.85	0.76	0.30
634	646	0.55	0.07	0.02
634	657	0.31	0.36	0.68
634	672	0.30	0.07	0.43
634	688	0.15	0.61	0.71
634	697	0.91	0.15	0.85
634	698	0.57	0.93	0.83
634	709	0.50	0.02	0.92
634	714	0.90	0.63	0.43
634	715	0.79	0.88	0.14
634	722	0.55	0.10	0.04
634	724	0.91	0.25	0.43
634	728	0.23	0.08	0.06
634	729	0.21	0.27	0.77
634	735	0.24	0.45	0.31
634	737	0.91	0.56	0.01
634	763	0.95	0.17	0.60
635	636	0.88	0.28	0.31
635	638	0.62	0.52	0.99
635	642	0.62	0.35	0.43
635	652	0.36	0.64	0.88
635	659	0.08	0.83	0.45
635	687	0.36	0.86	0.97
635	693	0.09	0.03	0.80
635	696	0.68	0.07	0.71
635	703	0.38	0.44	0.07
635	704	0.28	0.57	0.96
635	710	0.02	0.11	0.29
635	726	0.99	0.38	0.22
635	730	0.59	0.81	0.25
635	745	0.83	0.53	0.01
635	766	0.01	0.91	0.19
635	768	0.73	0.47	0.40
635	773	0.56	0.67	0.12
635	774	0.38	0.73	0.53
635	779	0.31	0.22	0.83
635	781	0.13	0.81	0.82
635	788	0.35	0.83	0.27
636	637	0.97	0.80	0.18
636	638	0.99	0.88	0.12
636	645	0.36	0.77	0.46
636	660	0.01	0.22	0.65
636	665	0.51	0.67	0.84
636	669	0.52	0.55	0.89
636	684	0.84	0.38	0.37
636	708	0.97	0.56	0.84
636	718	0.23	0.54	0.59
636	723	0.31	0.24	0.98
636	725	0.00	0.34	0.99
636	727	0.64	0.33	0.81
636	732	0.71	0.84	0.75
636	741	0.89	0.75	0.94
636	743	0.41	0.54	0.59
636	747	0.91	0.46	0.05
636	756	0.74	0.72	0.99
636	757	0.51	0.49	0.06
636	762	0.94	0.74	0.19
636	770	0.89	0.07	0.12
636	772	0.23	0.62	0.04
636	774	0.85	0.70	0.64
637	639	0.18	0.99	0.15
637	641	0.49	0.33	0.82
637	650	0.81	1.00	0.94
637	651	0.37	0.45	0.62
637	656	0.07	0.61	0.42
637	659	0.43	0.46	0.64
637	660	0.96	0.67	0.65
637	662	0.56	0.04	0.87
637	665	0.16	0.21	0.56
637	669	0.12	0.47	0.72
637	670	0.68	0.45	0.46
637	678	0.09	0.95	0.13
637	681	0.58	0.04	0.02
637	684	0.91	0.70	0.74
637	685	0.97	0.35	0.34
637	690	0.45	0.34	0.97
637	698	0.03	0.81	0.41
637	701	0.52	0.78	0.96
637	707	0.10	0.37	0.86
637	713	0.97	0.07	0.59
637	715	0.98	0.09	0.60
637	722	0.05	0.36	0.93
637	729	0.06	0.61	0.43
637	732	0.68	0.28	0.87
637	736	0.70	0.91	0.94
637	741	0.28	0.67	0.15
637	777	0.59	0.86	0.80
637	787	0.59	0.67	0.11
637	793	0.66	0.85	0.50
637	798	0.35	0.68	0.55
638	644	0.14	0.80	0.10
638	659	0.61	0.49	0.02
638	672	0.67	0.50	0.37
638	673	0.57	0.99	0.36
638	700	0.82	0.00	0.10
638	702	0.77	0.28	0.68
638	705	0.70	0.03	0.65
638	711	0.48	0.31	0.46
638	717	0.02	0.70	0.27
638	723	0.48	0.43	0.76
638	734	0.54	0.47	0.12
638	745	0.69	0.10	0.75
638	751	0.06	0.79	0.80
638	752	0.14	0.34	0.70
638	759	0.44	0.14	0.24
638	760	0.07	0.10	0.31
638	767	0.59	0.42	0.51
638	771	0.15	0.57	0.96
638	773	0.11	0.89	0.67
638	774	0.21	0.02	0.05
638	779	0.37	0.34	0.51
638	782	0.30	0.16	0.22
638	789	0.56	0.46	0.18
639	642	0.38	0.46	0.67
639	643	0.61	0.66	0.46
639	659	0.71	0.69	0.72
639	660	0.62	0.89	0.34
639	670	0.80	0.72	0.53
639	671	0.10	0.52	0.55
639	693	0.88	0.15	0.98
639	701	0.50	0.39	0.27
639	703	0.31	0.07	0.34
639	704	0.99	0.78	0.31
639	724	0.32	0.94	0.05
639	728	0.83	0.32	0.10
639	729	0.18	0.27	0.47
639	731	0.56	0.46	0.09
639	732	0.48	0.82	0.69
639	742	0.34	0.61	0.85
639	743	0.07	0.85	0.62
639	751	0.36	0.20	0.46
639	754	0.97	0.84	0.23
639	755	0.75	0.94	0.97
639	761	0.88	0.46	0.21
639	764	0.48	0.94	0.89
639	779	0.05	0.77	0.04
639	793	0.30	0.87	0.98
639	798	0.03	0.77	0.40
640	653	0.77	0.05	0.37
640	682	0.35	0.66	0.92
640	693	0.89	0.91	0.65
640	697	0.78	0.08	0.41
640	701	0.86	0.74	0.33
640	703	0.37	0.97	0.47
640	704	0.45	0.51	0.04
640	708	0.49	0.95	0.04
640	710	0.83	0.79	0.31
640	719	0.80	0.48	0.78
640	722	0.12	0.91	0.77
640	727	0.73	0.12	0.42
640	754	0.30	0.38	0.36
640	759	0.97	0.97	0.38
640	772	0.65	0.30	0.01
640	778	0.92	0.34	0.80
640	782	0.48	0.43	0.48
640	790	0.92	0.70	0.08
640	793	0.59	0.34	0.75
641	643	0.55	0.47	0.86
641	644	0.08	0.88	0.57
641	653	0.81	0.15	0.36
641	655	0.01	0.73	0.65
641	658	0.27	0.62	0.49
641	665	0.23	0.98	0.75
641	667	0.71	0.39	0.08
641	669	0.60	0.50	0.90
641	675	0.75	0.94	0.90
641	696	0.96	0.71	0.85
641	697	0.51	0.05	0.49
641	706	0.84	0.38	0.88
641	710	0.23	0.62	0.47
641	716	0.85	0.22	0.52
641	722	0.57	0.59	0.17
641	726	0.66	0.57	0.69
641	734	0.11	0.87	0.97
641	736	0.86	0.10	0.11
641	737	0.93	0.86	0.96
641	753	0.73	0.29	0.75
641	754	0.49	0.61	0.27
641	768	0.77	0.93	0.96
641	777	0.40	0.58	0.25
641	797	0.56	0.43	0.31
641	799	0.40	0.22	0.49
642	644	0.47	0.55	0.70
642	646	0.18	0.31	0.55
642	652	0.39	0.92	0.49
642	661	0.97	0.99	0.09
642	698	0.68	0.92	0.14
642	701	0.52	0.18	0.84
642	709	0.95	0.33	0.89
642	732	0.50	0.64	0.19
642	736	0.33	0.74	0.07
642	737	0.32	0.81	0.98
642	738	0.36	0.34	0.97
642	756	0.10	0.97	0.56
642	760	0.54	0.61	0.48
642	764	0.60	0.04	0.19
642	765	0.86	0.35	0.85
642	767	0.67	0.26	0.89
642	780	0.32	0.71	0.99
642	781	0.36	0.45	0.84
642	799	0.87	0.07	0.78
643	647	0.35	0.13	0.83
643	654	0.06	0.23	0.20
643	656	0.80	0.31	0.41
643	660	1.00	0.86	0.62
643	700	0.71	0.73	0.43
643	720	0.81	0.91	0.90
643	722	0.90	0.36	0.96
643	726	0.49	0.90	0.15
643	744	0.71	0.11	0.43
643	746	0.09	0.40	0.16
643	750	0.40	0.74	0.36
643	761	0.92	0.16	0.16
643	777	0.44	0.00	0.23
643	779	0.06	0.60	0.94
643	798	0.65	0.70	0.87
643	799	0.95	0.82	0.21
644	645	0.20	0.99	0.23
644	657	0.95	0.98	0.50
644	659	0.73	0.79	0.45
644	661	0.11	0.15	0.47
644	668	0.66	0.59	0.33
644	676	0.42	1.00	0.92
644	678	0.17	0.75	0.99
644	687	0.93	0.79	0.29
644	693	0.42	0.59	0.53
644	696	0.67	0.52	0.19
644	700	0.84	0.92	0.72
644	707	0.30	0.70	0.93
644	711	0.80	0.10	0.73
644	717	0.87	0.85	0.13
644	719	0.52	0.05	0.35
644	721	0.35	0.84	0.21
644	723	0.10	0.98	0.91
644	724	0.04	0.67	0.55
644	728	0.05	0.55	0.26
644	735	0.77	0.04	0.42
644	737	0.98	0.52	0.32
644	739	0.71	0.40	0.87
644	742	0.16	0.99	0.28
644	746	0.67	0.52	0.46
644	749	0.65	0.24	0.95
644	762	0.23	0.71	0.18
644	764	0.99	0.00	0.74
644	787	0.38	0.16	0.77
644	792	0.71	0.54	0.43
645	656	0.04	0.39	0.20
645	660	0.44	0.99	0.01
645	661	0.20	0.22	0.76
645	664	0.12	0.32	0.39
645	668	0.36	0.46	0.93
645	688	0.16	0.75	0.57
645	693	0.49	0.60	0.36
645	695	0.41	0.34	0.27
645	712	0.08	0.98	0.22
645	713	0.11	0.25	1.00
645	724	0.44	0.11	0.49
645	735	0.79	0.57	0.61
645	737	0.34	0.23	0.23
645	749	0.23	0.66	0.65
645	754	0.92	0.55	0.91
645	755	0.43	0.72	0.32
645	769	0.28	0.02	0.54
645	771	0.52	0.86	0.76
645	784	0.82	0.02	0.98
645	788	0.76	0.12	0.80
645	793	0.11	0.02	0.70
646	655	0.02	0.63	0.30
646	671	0.12	0.36	0.76
646	682	0.16	0.66	0.34
646	685	0.77	0.03	0.58
646	687	0.88	0.07	0.87
646	692	0.41	0.41	0.84
646	697	0.49	0.88	0.66
646	703	0.69	0.41	0.56
646	712	0.53	0.64	0.97
646	724	0.10	0.25	0.76
646	745	0.63	0.29	0.46
646	748	0.16	0.36	0.74
646	760	0.46	0.04	0.53
646	761	0.93	0.30	0.57
646	765	0.92	0.15	0.85
646	784	0.55	0.71	0.24
646	785	0.12	0.40	0.96
646	790	0.60	0.38	0.56
647	650	0.12	0.43	0.55
647	664	0.36	0.37	0.66
647	668	0.33	0.48	0.66
647	674	0.99	0.67	0.98
647	684	0.13	0.36	0.93
647	685	0.06	0.88	0.10
647	689	0.88	0.41	0.93
647	690	0.67	0.76	0.89
647	697	0.44	0.73	0.11
647	701	0.51	0.89	0.70
647	711	0.14	0.99	0.74
647	737	0.21	0.85	0.45
647	748	0.76	0.42	0.95
647	757	0.57	0.58	0.50
647	758	0.69	0.64	0.58
647	771	0.86	0.15	0.84
647	776	0.00	0.04	0.01
647	780	0.50	0.78	0.06
647	787	0.11	0.92	0.26
647	788	0.08	0.56	0.04
648	654	0.77	0.81	0.58
648	657	0.26	0.83	0.29
648	659	0.24	0.29	0.36
648	671	0.96	0.88	0.17
648	672	0.83	0.54	0.24
648	674	0.43	0.50	0.49
648	677	0.65	0.60	0.39
648	683	0.87	0.57	0.51
648	700	0.81	0.89	0.81
648	710	0.89	0.03	0.42
648	725	0.05	0.97	0.68
648	727	0.25	0.24	0.74
648	730	0.11	0.09	0.45
648	733	0.62	0.37	0.28
648	759	0.99	0.15	0.34
648	762	0.12	0.99	0.35
648	769	0.26	0.37	0.88
648	770	0.61	0.17	0.67
648	784	0.48	0.13	0.09
648	786	0.45	0.89	0.06
648	789	0.62	0.48	0.07
648	792	0.97	0.91	0.14
649	662	0.87	0.29	0.30
649	663	0.30	0.81	0.14
649	673	0.61	0.70	0.53
649	675	0.68	0.55	0.99
649	677	0.62	0.26	0.39
649	687	0.65	0.50	0.23
649	691	0.65	0.48	0.70
649	695	0.10	0.14	0.89
649	718	0.10	0.94	0.68
649	730	0.95	0.20	0.80
649	755	0.39	0.28	0.64
649	757	0.99	0.91	0.15
649	758	0.06	0.04	0.24
649	765	0.97	0.35	0.07
649	766	0.11	0.84	0.82
649	769	0.31	0.06	0.69
649	776	0.77	0.34	0.05
649	783	0.37	0.87	0.46
649	796	0.08	0.21	0.79
650	672	0.60	0.94	0.85
650	674	0.07	0.22	0.77
650	676	0.89	0.47	0.57
650	682	0.84	0.89	0.08
650	685	0.82	0.94	0.86
650	709	0.22	0.69	0.12
650	718	0.25	0.80	0.24
650	719	0.38	0.88	0.86
650	727	0.99	0.94	0.78
650	738	0.40	0.38	0.74
650	750	0.98	0.50	0.48
650	751	0.38	0.00	0.93
650	788	0.06	0.07	0.49
650	789	0.27	0.19	0.29
650	791	0.66	0.13	0.61
650	794	0.58	0.84	0.77
651	660	0.19	0.90	0.77
651	661	0.14	0.18	0.88
651	671	0.40	0.52	0.26
651	685	0.32	0.22	0.19
651	688	0.98	0.70	0.91
651	690	0.37	0.12	0.12
651	692	0.74	0.27	0.56
651	696	0.29	0.49	0.54
651	698	0.21	0.12	0.97
651	705	0.33	0.57	0.54
651	712	0.68	0.92	0.69
651	717	0.04	0.15	0.02
651	719	0.35	0.37	0.86
651	721	0.88	0.20	0.48
651	730	0.66	0.50	0.44
651	751	0.98	0.25	0.25
651	783	0.78	0.10	0.77
652	661	0.64	0.66	0.99
